,Unnamed: 0,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,pulseAttenuation,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
86,1729.5,10.5,96.55,94.85,1.7,14.425,25.5,22.8,2.7,15.299999999999997,93595.6,91933.6,28669.6,25228.8,7.0,9500000.0,51.0,5.0,-40.0,2000.0,9500000.0,5e-05,1000000.0,1871912.0,1838672.0,573392.0,504576.0,0.01755360649414401,0.10158373682511612
87,1749.5,10.5,52.0,52.0,0.0,24.234,11.7,11.7,0.0,26.127499999999998,189330.8,189330.8,51607.2,51607.2,14.0,9500000.0,51.0,5.0,-95.0,2000.0,9500000.0,5e-05,1000000.0,3786616.0,3786616.0,1032144.0,1032144.0,0.0,0.0
88,1769.5,10.5,96.15,92.85,3.3,7.0625,25.25,22.4,2.85,7.082000000000001,47842.8,46162.8,13969.2,12260.8,7.0,9500000.0,51.0,5.0,-30.0,2000.0,9500000.0,5e-05,1000000.0,956856.0,923256.0,279384.0,245216.0,0.03405875575424575,0.1090084673780326
89,1789.5,10.5,96.3,93.55,2.75,10.725,25.7,23.2,2.5,11.127000000000002,69284.4,67448.4,21068.4,18888.8,7.0,9500000.0,51.0,5.0,-35.0,2000.0,9500000.0,5e-05,1000000.0,1385688.0,1348968.0,421368.0,377776.0,0.028476985373180913,0.09561874236874233
90,1809.5,10.5,160.0,159.35,0.65,18.5485,90.75,85.7,5.05,19.837499999999995,18353.2,18280.0,23145.2,21888.8,2.0,9500000.0,51.0,5.0,-45.0,2000.0,9500000.0,5e-05,1000000.0,367064.0,365600.0,462904.0,437776.0,0.004062500000000001,0.05556422380413425
91,1829.5,10.5,160.0,160.0,0.0,24.3245,52.65,52.3,0.35,26.235000000000003,103996.8,103996.8,45960.4,45865.2,4.0,9500000.0,51.0,5.0,-95.0,2000.0,9500000.0,5e-05,1000000.0,2079936.0,2079936.0,919208.0,917304.0,0.0,0.006569504918561506
92,1849.5,10.5,52.0,52.0,0.0,24.1685,11.7,10.9,0.8,26.0465,188694.0,188694.0,50602.4,47882.4,14.0,9500000.0,51.0,5.0,-65.0,2000.0,9500000.0,5e-05,1000000.0,3773880.0,3773880.0,1012048.0,957648.0,0.0,0.06527639027639026
93,1869.5,10.5,160.0,160.0,0.0,24.215999999999998,52.65,51.35,1.3,26.1305,103663.6,103663.6,45528.4,44778.8,4.0,9500000.0,51.0,5.0,-75.0,2000.0,9500000.0,5e-05,1000000.0,2073272.0,2073272.0,910568.0,895576.0,0.0,0.02462035693167764
94,1889.5,10.5,97.5,97.5,0.0,24.2865,29.25,29.25,0.0,26.181,170910.0,170910.0,54248.4,54248.4,7.0,9500000.0,51.0,5.0,-95.0,2000.0,9500000.0,5e-05,1000000.0,3418200.0,3418200.0,1084968.0,1084968.0,0.0,0.0
95,1909.5,10.5,160.0,160.0,0.0,24.312499999999996,93.6,89.8,3.8,26.222500000000004,25048.4,25048.4,31508.8,30476.0,2.0,9500000.0,51.0,5.0,-85.0,2000.0,9500000.0,5e-05,1000000.0,500968.0,500968.0,630176.0,609520.0,0.0,0.040519841089100325
96,1929.5,10.5,52.0,52.0,0.0,24.299,11.7,11.7,0.0,26.171,189826.8,189826.8,51671.2,51671.2,14.0,9500000.0,51.0,5.0,-80.0,2000.0,9500000.0,5e-05,1000000.0,3796536.0,3796536.0,1033424.0,1033424.0,0.0,0.0
97,1949.5,10.5,52.35,42.9,9.45,1.7115000000000002,25.55,16.5,9.05,0.24500000000000002,10939.6,6894.0,1783.6,1125.2,7.0,9500000.0,51.0,5.0,0.0,2000.0,9500000.0,5e-05,1000000.0,218792.0,137880.0,35672.0,22504.0,0.17882595348188424,0.3518910485649616
98,1969.5,10.5,160.0,158.45,1.55,14.358500000000001,49.25,45.3,3.95,15.275500000000005,58460.4,57646.0,24262.8,21730.8,4.0,9500000.0,51.0,5.0,-40.0,2000.0,9500000.0,5e-05,1000000.0,1169208.0,1152920.0,485256.0,434616.0,0.0096875,0.07974497917006405
99,1989.5,10.5,160.0,160.0,0.0,23.901500000000002,52.65,51.5,1.15,25.767500000000002,102815.6,102815.6,45395.6,44674.0,4.0,9500000.0,51.0,5.0,-60.0,2000.0,9500000.0,5e-05,1000000.0,2056312.0,2056312.0,907912.0,893480.0,0.0,0.02184526689243666
