,RNTI,numDLTotal,numDLnew,numReTx_DL,avgMCS_DL,numULTotal,numULnew,numReTx_UL,avgMCS_UL,DL_throughput_bits,DL_goodput_bits,UL_throughput_bits,UL_goodput_bits,TTI,PulseBWoffset,numRBs,NumFrames,FolderName,prf,FreqOffset,PulseWidth,BW,DL_throughput_bps,DL_goodput_bps,UL_throughput_bps,UL_goodput_bps,DLReTxPrcnt,ULReTxPrcnt
2400,1,56,44,12,1.91,27,18,9,0.0,13728,7160,1696,1120,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,274560.0,143200.0,33920.0,22400.0,0.21428571428571427,0.3333333333333333
2401,2,52,45,7,2.06,26,18,8,0.0,12488,8432,1632,1120,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,249760.0,168640.0,32640.0,22400.0,0.1346153846153846,0.3076923076923077
2402,3,51,43,8,1.75,27,17,10,0.07,10880,7504,1712,1072,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,217600.0,150080.0,34240.0,21440.0,0.1568627450980392,0.37037037037037035
2403,4,49,45,4,1.65,30,17,13,0.27,9824,6656,2416,1328,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,196480.0,133120.0,48320.0,26560.0,0.08163265306122448,0.43333333333333335
2404,5,56,45,11,1.91,28,17,11,0.21,13040,8072,2032,1328,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,260800.0,161440.0,40640.0,26560.0,0.19642857142857142,0.39285714285714285
2405,6,59,45,14,1.93,30,17,13,0.1,13768,7936,1888,1040,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,275360.0,158720.0,37760.0,20800.0,0.23728813559322035,0.43333333333333335
2406,7,54,43,11,1.89,29,16,13,0.07,11832,7064,1840,1008,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,236640.0,141280.0,36800.0,20160.0,0.2037037037037037,0.4482758620689655
2407,8,56,43,13,1.66,28,16,12,0.0,13584,7040,1728,960,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,271680.0,140800.0,34560.0,19200.0,0.23214285714285715,0.42857142857142855
2408,9,53,44,9,1.92,26,15,11,0.62,13152,8048,2144,1440,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,263040.0,160960.0,42880.0,28800.0,0.16981132075471697,0.4230769230769231
2409,10,51,42,9,1.86,25,15,10,0.6,11496,7136,1536,896,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,229920.0,142720.0,30720.0,17920.0,0.17647058823529413,0.4
2410,11,53,43,10,1.77,25,14,11,0.48,11624,7208,1616,896,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,232480.0,144160.0,32320.0,17920.0,0.18867924528301888,0.44
2411,12,59,45,14,2.02,26,16,10,0.23,14352,7944,2144,1232,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,287040.0,158880.0,42880.0,24640.0,0.23728813559322035,0.38461538461538464
2412,13,52,44,8,1.69,24,14,10,0.08,9344,6696,1512,872,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,186880.0,133920.0,30240.0,17440.0,0.15384615384615385,0.4166666666666667
2413,14,52,45,7,1.65,25,13,12,0.68,9440,6680,1648,848,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,188800.0,133600.0,32960.0,16960.0,0.1346153846153846,0.48
2414,15,50,44,6,1.36,26,16,10,0.38,8400,6312,1664,1024,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,168000.0,126240.0,33280.0,20480.0,0.12,0.38461538461538464
2415,16,52,44,8,1.6,26,17,9,0.42,8840,5984,2688,1600,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,176800.0,119680.0,53760.0,32000.0,0.15384615384615385,0.34615384615384615
2416,17,50,44,6,1.24,23,17,6,0.22,8280,5664,1728,1344,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,165600.0,113280.0,34560.0,26880.0,0.12,0.2608695652173913
2417,18,52,44,8,1.23,22,17,5,0.05,7664,5488,1408,1072,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,153280.0,109760.0,28160.0,21440.0,0.15384615384615385,0.22727272727272727
2418,19,54,43,11,1.41,21,17,4,0.05,9640,6560,1360,1104,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,192800.0,131200.0,27200.0,22080.0,0.2037037037037037,0.19047619047619047
2419,20,50,44,6,1.38,25,18,7,0.24,7640,6200,1600,1152,7,9500000,51,5,241230-172530_Run_115_Idx_49745,2000,9500000,2.8354545454545456e-05,1000000,152800.0,124000.0,32000.0,23040.0,0.12,0.28
2420,1,53,38,15,1.66,29,18,11,0.03,12296,6640,1872,1136,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,245920.0,132800.0,37440.0,22720.0,0.2830188679245283,0.3793103448275862
2421,2,53,37,16,1.6,28,18,10,0.21,13144,6784,2240,1360,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,262880.0,135680.0,44800.0,27200.0,0.3018867924528302,0.35714285714285715
2422,3,47,36,11,1.7,28,18,10,0.14,9864,6400,1728,1088,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,197280.0,128000.0,34560.0,21760.0,0.23404255319148937,0.35714285714285715
2423,4,49,37,12,2.16,25,18,7,0.12,12064,7528,1568,1120,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,241280.0,150560.0,31360.0,22400.0,0.24489795918367346,0.28
2424,5,46,38,8,1.72,28,17,11,0.46,9120,6320,1976,1240,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,182400.0,126400.0,39520.0,24800.0,0.17391304347826086,0.39285714285714285
2425,6,44,38,6,1.36,24,17,7,0.21,7624,5480,1472,1008,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,152480.0,109600.0,29440.0,20160.0,0.13636363636363635,0.2916666666666667
2426,7,51,38,13,1.71,24,15,9,0.04,12496,6600,1504,928,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,249920.0,132000.0,30080.0,18560.0,0.2549019607843137,0.375
2427,8,46,35,11,1.91,24,15,9,0.0,11752,6568,1472,896,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,235040.0,131360.0,29440.0,17920.0,0.2391304347826087,0.375
2428,9,48,35,13,1.48,22,14,8,0.14,10480,5632,1376,864,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,209600.0,112640.0,27520.0,17280.0,0.2708333333333333,0.36363636363636365
2429,10,47,36,11,2.02,28,16,12,0.11,11624,6848,1880,1112,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,232480.0,136960.0,37600.0,22240.0,0.23404255319148937,0.42857142857142855
2430,11,48,33,15,1.85,28,16,12,0.14,11664,5656,1760,992,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,233280.0,113120.0,35200.0,19840.0,0.3125,0.42857142857142855
2431,12,45,34,11,1.8,25,17,8,0.24,9880,6128,1856,1192,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,197600.0,122560.0,37120.0,23840.0,0.24444444444444444,0.32
2432,13,46,35,11,1.78,24,17,7,0.08,11336,5840,1512,1064,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,226720.0,116800.0,30240.0,21280.0,0.2391304347826087,0.2916666666666667
2433,14,43,34,9,1.86,26,17,9,0.08,10240,6624,1680,1104,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,204800.0,132480.0,33600.0,22080.0,0.20930232558139536,0.34615384615384615
2434,15,45,36,9,1.73,27,17,10,0.19,9272,6168,1848,1208,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,185440.0,123360.0,36960.0,24160.0,0.2,0.37037037037037035
2435,16,42,35,7,2.1,27,17,10,0.11,10568,6736,1728,1088,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,211360.0,134720.0,34560.0,21760.0,0.16666666666666666,0.37037037037037035
2436,17,48,36,12,1.52,24,18,6,0.29,9848,5600,1776,1272,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,196960.0,112000.0,35520.0,25440.0,0.25,0.25
2437,18,48,37,11,1.71,27,16,11,0.3,10296,6128,1744,1040,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,205920.0,122560.0,34880.0,20800.0,0.22916666666666666,0.4074074074074074
2438,19,48,37,11,1.6,27,17,10,0.15,9288,6184,1744,1104,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,185760.0,123680.0,34880.0,22080.0,0.22916666666666666,0.37037037037037035
2439,20,43,37,6,1.16,29,15,14,0.17,6552,5048,1856,960,7,9500000,51,5,241231-104620_Run_275_Idx_86250,2000,9500000,6.871818181818182e-05,1000000,131040.0,100960.0,37120.0,19200.0,0.13953488372093023,0.4827586206896552
2440,1,47,32,15,3.11,27,16,11,0.33,14536,7248,1816,1112,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,290720.0,144960.0,36320.0,22240.0,0.3191489361702128,0.4074074074074074
2441,2,45,32,13,1.62,26,15,11,0.19,8664,5944,1648,944,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,173280.0,118880.0,32960.0,18880.0,0.28888888888888886,0.4230769230769231
2442,3,42,33,9,2.0,25,16,9,0.16,9376,6416,1584,976,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,187520.0,128320.0,31680.0,19520.0,0.21428571428571427,0.36
2443,4,46,34,12,2.24,26,16,10,0.12,12616,7184,1992,1112,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,252320.0,143680.0,39840.0,22240.0,0.2608695652173913,0.38461538461538464
2444,5,42,34,8,1.98,27,17,10,0.11,10880,6144,1712,1072,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,217600.0,122880.0,34240.0,21440.0,0.19047619047619047,0.37037037037037035
2445,6,50,34,16,1.58,25,16,9,0.12,11048,6168,1632,1008,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,220960.0,123360.0,32640.0,20160.0,0.32,0.36
2446,7,45,34,11,1.27,23,17,6,0.13,7184,5176,1560,1176,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,143680.0,103520.0,31200.0,23520.0,0.24444444444444444,0.2608695652173913
2447,8,44,33,11,2.25,26,17,9,0.12,13360,7288,1568,992,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,267200.0,145760.0,31360.0,19840.0,0.25,0.34615384615384615
2448,9,43,32,11,2.35,25,17,8,0.04,12032,6944,1584,1072,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,240640.0,138880.0,31680.0,21440.0,0.2558139534883721,0.32
2449,10,46,33,13,2.09,24,18,6,0.04,12256,6136,1520,1136,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,245120.0,122720.0,30400.0,22720.0,0.2826086956521739,0.25
2450,11,48,32,16,2.12,23,17,6,0.04,11776,6520,1440,1056,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,235520.0,130400.0,28800.0,21120.0,0.3333333333333333,0.2608695652173913
2451,12,44,34,10,2.18,26,17,9,0.27,12696,6760,1784,1192,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,253920.0,135200.0,35680.0,23840.0,0.22727272727272727,0.34615384615384615
2452,13,43,34,9,1.47,26,17,9,0.08,8160,5288,1640,1064,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,163200.0,105760.0,32800.0,21280.0,0.20930232558139536,0.34615384615384615
2453,14,46,32,14,2.09,30,17,13,0.33,13304,6904,2160,1208,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,266080.0,138080.0,43200.0,24160.0,0.30434782608695654,0.43333333333333335
2454,15,46,34,12,1.65,29,17,12,0.1,10080,6032,1856,1088,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,201600.0,120640.0,37120.0,21760.0,0.2608695652173913,0.41379310344827586
2455,16,44,33,11,1.93,27,16,11,0.37,9936,6680,1744,1040,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,198720.0,133600.0,34880.0,20800.0,0.25,0.4074074074074074
2456,17,48,34,14,1.77,30,16,14,0.27,12904,6424,2072,1160,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,258080.0,128480.0,41440.0,23200.0,0.2916666666666667,0.4666666666666667
2457,18,42,33,9,1.62,26,16,10,0.04,8408,5328,1680,1040,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,168160.0,106560.0,33600.0,20800.0,0.21428571428571427,0.38461538461538464
2458,19,41,33,8,1.73,27,16,11,0.26,8432,5384,1952,1128,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,168640.0,107680.0,39040.0,22560.0,0.1951219512195122,0.4074074074074074
2459,20,41,33,8,1.88,27,16,11,0.0,10072,6360,1696,992,7,9500000,51,5,241231-114526_Run_351_Idx_5536,2000,9500000,8.78909090909091e-05,1000000,201440.0,127200.0,33920.0,19840.0,0.1951219512195122,0.4074074074074074
2460,1,51,35,16,2.02,23,17,6,0.48,13312,6864,1440,1056,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,266240.0,137280.0,28800.0,21120.0,0.3137254901960784,0.2608695652173913
2461,2,47,36,11,1.81,26,17,9,0.58,10512,6656,1888,1312,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,210240.0,133120.0,37760.0,26240.0,0.23404255319148937,0.34615384615384615
2462,3,45,35,10,1.29,24,16,8,0.25,7560,5320,1504,992,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,151200.0,106400.0,30080.0,19840.0,0.2222222222222222,0.3333333333333333
2463,4,46,34,12,2.2,24,17,7,0.21,11808,6896,1472,1024,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,236160.0,137920.0,29440.0,20480.0,0.2608695652173913,0.2916666666666667
2464,5,43,36,7,1.56,27,18,9,0.41,9240,5704,2224,1392,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,184800.0,114080.0,44480.0,27840.0,0.16279069767441862,0.3333333333333333
2465,6,42,36,6,2.14,28,17,11,0.25,8944,7016,1808,1088,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,178880.0,140320.0,36160.0,21760.0,0.14285714285714285,0.39285714285714285
2466,7,46,35,11,2.17,27,18,9,0.0,11640,6944,1696,1120,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,232800.0,138880.0,33920.0,22400.0,0.2391304347826087,0.3333333333333333
2467,8,52,36,16,1.54,24,17,7,0.04,10280,6200,1504,1056,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,205600.0,124000.0,30080.0,21120.0,0.3076923076923077,0.2916666666666667
2468,9,47,33,14,2.62,27,16,11,0.19,14160,6984,2208,1248,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,283200.0,139680.0,44160.0,24960.0,0.2978723404255319,0.4074074074074074
2469,10,42,34,8,2.07,29,18,11,0.21,10672,6096,2096,1392,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,213440.0,121920.0,41920.0,27840.0,0.19047619047619047,0.3793103448275862
2470,11,46,35,11,1.8,26,17,9,0.23,9768,5912,1600,1024,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,195360.0,118240.0,32000.0,20480.0,0.2391304347826087,0.34615384615384615
2471,12,49,33,16,1.8,27,16,11,0.15,11544,6256,1760,1024,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,230880.0,125120.0,35200.0,20480.0,0.32653061224489793,0.4074074074074074
2472,13,45,34,11,1.84,25,15,10,0.28,10368,5728,1848,1208,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,207360.0,114560.0,36960.0,24160.0,0.24444444444444444,0.4
2473,14,43,34,9,2.23,27,14,13,0.59,11080,6528,1696,864,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,221600.0,130560.0,33920.0,17280.0,0.20930232558139536,0.48148148148148145
2474,15,46,34,12,1.98,26,15,11,0.04,10744,6512,1664,960,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,214880.0,130240.0,33280.0,19200.0,0.2608695652173913,0.4230769230769231
2475,16,50,33,17,1.98,23,14,9,0.26,13672,5952,1472,896,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,273440.0,119040.0,29440.0,17920.0,0.34,0.391304347826087
2476,17,43,34,9,2.02,25,14,11,0.08,10192,6168,1632,912,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,203840.0,123360.0,32640.0,18240.0,0.20930232558139536,0.44
2477,18,43,33,10,1.44,25,16,9,0.24,8544,5256,1856,1280,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,170880.0,105120.0,37120.0,25600.0,0.23255813953488372,0.36
2478,19,47,35,12,2.13,23,16,7,0.09,11608,5848,1472,1024,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,232160.0,116960.0,29440.0,20480.0,0.2553191489361702,0.30434782608695654
2479,20,49,33,16,1.92,27,16,11,0.22,12848,6408,2752,1280,7,9500000,51,5,241230-173406_Run_207_Idx_28277,2000,9500000,5.156363636363637e-05,1000000,256960.0,128160.0,55040.0,25600.0,0.32653061224489793,0.4074074074074074
2480,1,20,13,7,3.55,14,4,10,0.0,18072,8992,2016,576,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,361440.0,179840.0,40320.0,11520.0,0.35,0.7142857142857143
2481,2,17,11,6,2.76,13,4,9,0.0,11296,6184,1872,576,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,225920.0,123680.0,37440.0,11520.0,0.35294117647058826,0.6923076923076923
2482,3,20,12,8,2.35,13,4,9,0.08,14176,6848,1872,576,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,283520.0,136960.0,37440.0,11520.0,0.4,0.6923076923076923
2483,4,15,12,3,2.4,13,4,9,0.0,7080,6320,1872,576,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,141600.0,126400.0,37440.0,11520.0,0.2,0.6923076923076923
2484,5,20,13,7,2.5,9,3,6,0.11,11352,5944,1296,432,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,227040.0,118880.0,25920.0,8640.0,0.35,0.6666666666666666
2485,6,19,12,7,1.79,13,4,9,0.31,7784,4984,2000,608,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,155680.0,99680.0,40000.0,12160.0,0.3684210526315789,0.6923076923076923
2486,7,17,13,4,2.71,9,3,6,0.0,11000,7456,1296,432,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,220000.0,149120.0,25920.0,8640.0,0.23529411764705882,0.6666666666666666
2487,8,23,13,10,2.3,13,4,9,0.08,16592,5992,1872,576,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,331840.0,119840.0,37440.0,11520.0,0.43478260869565216,0.6923076923076923
2488,9,14,13,1,3.21,9,3,6,0.33,8824,7152,1296,432,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,176480.0,143040.0,25920.0,8640.0,0.07142857142857142,0.6666666666666666
2489,10,21,13,8,2.43,13,4,9,0.15,13184,6168,1872,576,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,263680.0,123360.0,37440.0,11520.0,0.38095238095238093,0.6923076923076923
2490,11,22,12,10,2.41,12,3,9,0.0,18464,7080,1728,432,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,369280.0,141600.0,34560.0,8640.0,0.45454545454545453,0.75
2491,12,20,13,7,1.85,13,4,9,0.46,12816,6704,1872,576,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,256320.0,134080.0,37440.0,11520.0,0.35,0.6923076923076923
2492,13,20,13,7,2.15,9,3,6,0.11,14384,6760,1424,464,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,287680.0,135200.0,28480.0,9280.0,0.35,0.6666666666666666
2493,14,21,11,10,2.52,11,3,8,0.27,18440,7160,1584,432,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,368800.0,143200.0,31680.0,8640.0,0.47619047619047616,0.7272727272727273
2494,15,18,13,5,2.89,12,3,9,0.5,12248,6192,1728,432,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,244960.0,123840.0,34560.0,8640.0,0.2777777777777778,0.75
2495,16,17,12,5,2.29,11,3,8,0.09,11832,6736,1584,432,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,236640.0,134720.0,31680.0,8640.0,0.29411764705882354,0.7272727272727273
2496,17,13,11,2,2.46,10,3,7,0.0,8304,5664,1440,432,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,166080.0,113280.0,28800.0,8640.0,0.15384615384615385,0.7
2497,18,19,12,7,1.89,10,3,7,0.0,9856,5560,1440,432,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,197120.0,111200.0,28800.0,8640.0,0.3684210526315789,0.7
2498,19,14,12,2,2.64,11,3,8,0.36,7776,5520,1584,432,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,155520.0,110400.0,31680.0,8640.0,0.14285714285714285,0.7272727272727273
2499,20,22,11,11,3.23,10,3,7,0.1,17672,6776,1440,432,14,9500000,51,5,241231-095656_Run_264_Idx_79379,2000,9500000,6.56909090909091e-05,1000000,353440.0,135520.0,28800.0,8640.0,0.5,0.7
2500,1,41,33,8,2.1,25,17,8,0.4,10512,6888,1600,1072,7,9500000,51,5,241231-115432_Run_383_Idx_4512,2000,9500000,9.596363636363638e-05,1000000,210240.0,137760.0,32000.0,21440.0,0.1951219512195122,0.32
